id,value,category,source,combined_score
133,99.9916943969372,Y,A,109.99086383663094
134,117.22884815105976,Y,A,128.95173296616576
139,103.32503175401824,X,A,113.65753492942008
142,101.2780538089028,Y,A,111.40585918979309
144,116.53059084614128,X,A,128.18364993075542
146,102.35921314419232,Y,A,112.59513445861157
147,104.5092060870882,Y,A,114.96012669579703
148,118.25882911270756,Y,A,130.0847120239783
155,101.31860255868447,X,A,111.45046281455294
158,115.04384568414343,X,A,126.54823025255779
162,110.1336113658733,X,A,121.14697250246064
168,101.57583333461751,X,A,111.73341666807927
169,103.23283759746737,Y,A,113.55612135721411
170,114.43631943240312,X,A,125.87995137564344
175,108.57835233081464,Y,A,119.43618756389611
176,103.9866405439626,X,A,114.38530459835886
177,104.67215848570932,X,A,115.13937433428026
178,107.16240834315415,X,A,117.87864917746958
185,113.47400709418012,X,A,124.82140780359815
186,131.37535146782704,Y,A,144.51288661460976
187,99.90051972890204,X,A,109.89057170179225
188,107.29598121811904,X,A,118.02557933993096
191,101.98657281215053,Y,A,112.18523009336559
193,103.43088048124191,Y,A,113.77396852936612
194,102.89444462756384,X,A,113.18388909032024
196,103.82305329076397,X,A,114.20535861984037
197,108.88042713134902,Y,A,119.76846984448393
198,111.78715414747178,X,A,122.96586956221897
0,48.96845839143754,Y,B,53.865304230581295
1,51.21285988645649,X,B,56.334145875102145
2,51.45923000738832,Z,B,56.60515300812716
3,55.71556814259465,Y,B,61.287124956854115
4,49.50388759598788,Z,B,54.45427635558667
5,50.35868730682064,Y,B,55.39455603750271
6,58.386111493003554,Z,B,64.22472264230392
7,48.82592175430071,X,B,53.708513929730785
8,53.25159463481855,X,B,58.57675409830041
9,51.14096774671594,X,B,56.25506452138754
10,50.71596372449309,Z,B,55.78756009694241
11,56.752073362192775,Z,B,62.427280698412055
12,52.74511439283999,X,B,58.01962583212399
13,46.376027679944606,Z,B,51.01363044793907
14,57.207683208015546,X,B,62.92845152881711
16,52.57008031922763,X,B,57.827088351150394
17,50.75201544436519,Y,B,55.827216988801716
18,49.01510347575763,X,B,53.91661382333339
19,51.902298553154026,Z,B,57.092528408469434
20,51.15944641798629,Z,B,56.27539105978492
21,50.55296054437516,X,B,55.60825659881268
22,48.43408489212422,Z,B,53.27749338133665
23,50.35505137880789,Y,B,55.39055651668869
24,53.0272540420955,Z,B,58.32997944630505
25,57.83132759364121,X,B,63.61446035300534
26,46.2574211480366,X,B,50.88316326284026
27,51.24715177629066,X,B,56.37186695391973
29,50.45425164019611,Y,B,55.49967680421573
31,45.82451467642199,Y,B,50.40696614406419
32,54.15913548811602,Y,B,59.57504903692763
34,52.42406553012627,Z,B,57.6664720831389
35,45.73614890786196,Z,B,50.30976379864816
36,53.98387699194006,X,B,59.38226469113407
39,50.31352707987578,Y,B,55.34487978786336
40,58.62037626875882,X,B,64.4824138956347
41,51.44528541468896,X,B,56.58981395615786
42,47.64169143802111,X,B,52.40586058182323
43,51.26466648939045,Y,B,56.3911331383295
44,57.08343375875614,Y,B,62.79177713463176
45,47.57653373588772,X,B,52.334187109476495
46,49.59014073156099,X,B,54.5491548047171
47,51.16844711344245,Y,B,56.2852918247867
48,52.29795131292667,Y,B,57.52774644421934
49,50.10072592932424,X,B,55.11079852225667
50,47.70081733694164,Z,B,52.47089907063581
51,56.0097253715387,X,B,61.61069790869257
52,46.8194259933476,Y,B,51.50136859268236
54,59.94176806630316,Z,B,65.93594487293349
55,56.47728706512852,Z,B,62.12501577164138
56,55.70602539176729,X,B,61.276627930944024
57,51.201890241670746,Y,B,56.32207926583783
58,55.20860406295465,Z,B,60.72946446925012
59,48.77492108364896,X,B,53.65241319201386
61,50.65813973367124,Z,B,55.72395370703837
62,53.1792053515652,Y,B,58.497125886721726
63,51.67753571864094,Y,B,56.845289290505036
64,49.2763056091243,Y,B,54.203936170036734
65,57.9813070183553,Z,B,63.779437720190835
66,54.179439414894986,X,B,59.59738335638449
67,49.52896861469866,Y,B,54.48186547616854
68,47.04798694762636,X,B,51.752785642389
69,53.648270197555085,X,B,59.0130972173106
71,55.44165088447989,Z,B,60.98581597292789
73,52.60602778534329,X,B,57.86663056387762
74,54.58685841060794,Y,B,60.04554425166874
76,56.05447826753729,X,B,61.65992609429102
77,52.97006942107255,X,B,58.26707636317981
79,52.65751941295003,Z,B,57.92327135424504
80,47.3282546183666,X,B,52.06108008020326
81,52.48549681124787,Y,B,57.73404649237266
82,52.19515691707194,X,B,57.41467260877914
83,54.128612943092,Z,B,59.541474237401204
84,49.130978214224015,X,B,54.04407603564642
85,51.29455499566226,Y,B,56.424010495228494
86,51.24391843305368,Y,B,56.368310276359054
87,53.39459171773201,Z,B,58.73405088950522
88,50.783570057531605,X,B,55.86192706328477
89,63.00589675326561,Z,B,69.30648642859218
90,48.98978326080096,Y,B,53.88876158688106
92,50.33560009663853,Z,B,55.36916010630239
93,52.412435612686906,X,B,57.6536791739556
94,50.87407651670689,Z,B,55.96148416837759
95,47.79457201673112,Z,B,52.574029218404235
97,52.77154801028976,X,B,58.04870281131874
98,45.86286351567888,Y,B,50.449149867246774
99,61.37620454423384,Y,B,67.51382499865723
100,49.98487015747924,X,B,54.98335717322717
101,54.79096995781016,Y,B,60.27006695359118
102,53.60909050437164,Y,B,58.969999554808815
104,50.1099701298393,Y,B,55.12096714282323
106,49.08063345938495,X,B,53.98869680532345
107,62.93088235346648,Z,B,69.22397058881313
108,48.03966824355536,Y,B,52.8436350679109
109,51.42790438488217,Y,B,56.57069482337039
110,45.26456673463571,Z,B,49.791023408099285
111,51.73407437874552,Y,B,56.90748181662008
112,54.87605791737611,X,B,60.36366370911372
113,51.06245385301767,Z,B,56.16869923831944
114,49.774514451980906,X,B,54.751965897179
115,55.18969291005098,X,B,60.70866220105608
116,55.71000006282905,Z,B,61.28100006911196
117,45.46485630471092,X,B,50.01134193518202
118,52.73770687283447,Z,B,58.011477560117925
119,56.41697089997668,X,B,62.05866798997435
120,46.129948446082985,Z,B,50.74294329069129
121,48.03334583688388,Y,B,52.83668042057227
122,51.13430027740389,X,B,56.24773030514428
123,48.73177425432535,Y,B,53.60495167975789
124,48.812860600509694,X,B,53.69414666056067
125,47.88183006994154,Z,B,52.6700130769357
126,55.13983906740497,Z,B,60.65382297414547
127,48.4994214427677,X,B,53.34936358704447
128,59.34484607941232,X,B,65.27933068735356
129,52.89781046750585,Y,B,58.18759151425644
130,48.19053526031534,Y,B,53.00958878634688
131,45.24475455768886,Y,B,49.769230013457744
132,54.39874943669782,Z,B,59.838624380367605
134,53.08009515661288,Y,B,58.38810467227417
135,47.1427672455761,Y,B,51.85704397013372
136,53.11685481497936,Y,B,58.4285402964773
137,49.14377228410447,Z,B,54.05814951251492
139,58.90384503289444,Z,B,64.79422953618389
140,56.81521922599672,X,B,62.4967411485964
142,49.23609178178037,Y,B,54.15970095995841
143,58.08736557528496,Y,B,63.89610213281347
144,54.23182086167017,Y,B,59.6550029478372
145,59.90563102550961,Y,B,65.89619412806057
146,49.75282169406852,Z,B,54.72810386347538
147,54.5811543799511,Y,B,60.03926981794621
148,53.66533844846183,Z,B,59.03187229330802
149,47.26896769789329,X,B,51.99586446768262
150,55.97367280706838,Y,B,61.57104008777522
151,51.11963747936855,X,B,56.23160122730541
152,51.79865404526645,Z,B,56.978519449793104
153,47.55557120597764,Y,B,52.311128326575414
154,53.45884784858298,Y,B,58.804732633441276
156,49.5973809063284,X,B,54.55711899696124
158,48.85105599499523,Y,B,53.73616159449475
159,50.29364889148552,X,B,55.32301378063407
160,60.804716320829534,Z,B,66.88518795291249
163,49.82244909462837,Z,B,54.80469400409121
164,45.12139958958952,X,B,49.63353954854848
165,50.47904429572296,Y,B,55.526948725295256
166,51.368990599122014,X,B,56.50588965903422
167,56.47941262522078,Y,B,62.12735388774286
168,50.32401970832282,Y,B,55.35642167915511
169,50.16300905064303,X,B,55.17930995570734
170,57.54462271300543,X,B,63.29908498430598
171,56.23347486060737,Z,B,61.85682234666812
172,46.94715403715061,Z,B,51.641869440865676
173,45.75457892325075,Y,B,50.33003681557582
174,47.67649863181372,Z,B,52.4441484949951
175,49.97914974255008,X,B,54.97706471680509
176,45.35705677404712,Z,B,49.89276245145184
178,46.70596125725923,X,B,51.37655738298516
179,58.015090746564745,X,B,63.816599821221224
180,52.78184156862566,Y,B,58.06002572548823
181,47.84028221843351,X,B,52.624310440276865
183,49.97153549452116,X,B,54.968689043973285
184,56.42484501721319,X,B,62.067329518934514
185,45.44343432548487,Z,B,49.98777775803337
186,62.205600426722015,Y,B,68.42616046939422
187,47.36243260543999,Z,B,52.09867586598399
188,47.073362144432686,Y,B,51.78069835887596
189,53.72913812198411,Y,B,59.10205193418252
190,47.30268019728436,Y,B,52.0329482170128
191,46.416469515438905,X,B,51.0581164669828
192,45.92063401647,X,B,50.512697418117
193,50.303380455663785,X,B,55.333718501230166
194,47.62213332378746,Z,B,52.38434665616621
195,52.27870706915239,Y,B,57.50657777606763
196,49.31709544805179,Z,B,54.24880499285697
197,51.59257054606973,Y,B,56.751827600676705
198,52.24432546641048,Z,B,57.468758013051534
199,49.92886783104262,Y,B,54.92175461414689
200,48.72217637618736,Z,B,53.5943940138061
201,52.9167223847056,Z,B,58.20839462317617
202,48.47337468851667,X,B,53.32071215736834
204,51.36016718393374,Y,B,56.49618390232712
205,49.04767821412716,X,B,53.95244603553988
206,45.22400590283519,Y,B,49.74640649311871
207,51.40559737350184,Z,B,56.54615711085203
208,45.80995463977081,Z,B,50.39095010374789
209,55.92582280823488,X,B,61.51840508905837
211,55.47555855656896,X,B,61.023114412225866
212,45.22170256177695,X,B,49.74387281795465
213,47.68149395625863,X,B,52.4496433518845
214,52.14681847270413,X,B,57.36150031997455
215,52.303031869345375,Y,B,57.53333505627992
216,48.21864979568625,Y,B,53.04051477525488
218,56.969277546186966,X,B,62.666205300805665
219,45.26372513799943,X,B,49.79009765179938
220,58.78340268074356,X,B,64.66174294881793
221,48.41207702992319,X,B,53.25328473291551
222,52.54522145868335,X,B,57.79974360455169
223,45.072091156643616,Y,B,49.57930027230798
224,51.798380399255,Z,B,56.97821843918051
225,55.29804727356133,X,B,60.82785200091747
226,47.256320303638496,X,B,51.98195233400235
227,52.51226606676792,X,B,57.763492673444716
228,51.96375731319494,Z,B,57.16013304451444
229,53.325985086003314,X,B,58.65858359460365
230,48.66293132965857,X,B,53.529224462624434
231,48.12465021245538,Z,B,52.93711523370092
232,56.56077699823555,Z,B,62.216854698059116
233,49.877692207374245,Z,B,54.86546142811167
234,53.568977912384966,Y,B,58.92587570362347
235,45.63261109964176,Z,B,50.19587220960594
236,59.28490489449067,Z,B,65.21339538393974
237,45.268131282771634,X,B,49.7949444110488
238,45.70761074478752,Y,B,50.278371819266276
239,48.778582634036525,X,B,53.656440897440184
240,54.74283590154119,Y,B,60.217119491695314
241,53.79082366814986,X,B,59.16990603496485
243,46.33088027461592,Z,B,50.96396830207752
244,61.90600951941455,X,B,68.09661047135602
245,49.087198385989424,X,B,53.99591822458837
246,53.69689820036472,X,B,59.0665880204012
247,63.922263226360926,Z,B,70.31448954899702
248,53.12132910082358,Z,B,58.43346201090594
249,55.55823958682556,Z,B,61.11406354550812
250,50.80685806781715,Z,B,55.887543874598876
251,57.20743838300071,X,B,62.92818222130078
252,56.395762736030775,Z,B,62.03533900963386
253,45.437006782813626,Z,B,49.980707461094994
254,46.83314333232181,Y,B,51.51645766555399
255,52.1678331806678,Z,B,57.38461649873458
256,47.777208797035705,Y,B,52.55492967673928
257,49.50291560273413,Y,B,54.45320716300755
258,54.315469133293625,X,B,59.747016046622996
259,57.12438719363595,Y,B,62.836825912999544
260,51.07232904539332,Y,B,56.179561949932655
261,53.91409313318099,X,B,59.3055024464991
262,53.61610057320837,X,B,58.97771063052921
263,49.86245118062588,X,B,54.84869629868847
264,45.47209553067282,Z,B,50.0193050837401
266,50.906191845909945,X,B,55.99681103050094
267,52.85214699664182,Y,B,58.13736169630601
268,53.4832922384316,Z,B,58.83162146227477
269,57.00085827337127,X,B,62.700944100708405
270,48.07667677404216,Y,B,52.88434445144638
271,51.24980779057292,Z,B,56.37478856963022
272,48.92954483733563,Z,B,53.822499321069195
273,55.59083068681056,Z,B,61.149913755491625
274,51.52670508181708,X,B,56.67937558999879
276,46.964567890410656,Z,B,51.66102467945173
277,50.95191797808538,X,B,56.04710977589393
278,46.36793222605251,X,B,51.004725448657766
279,50.67489045075417,Z,B,55.74237949582959
280,53.09932712890141,Z,B,58.40925984179155
281,45.93981456946726,Z,B,50.53379602641399
282,58.93674861505705,X,B,64.83042347656276
283,54.1478275556269,Z,B,59.562610311189594
284,49.20627189180211,Y,B,54.12689908098233
285,57.52003330868059,Y,B,63.27203663954865
286,52.241657637881616,Y,B,57.46582340166978
287,51.4159788550448,X,B,56.55757674054928
288,52.13332549134566,Y,B,57.34665804048023
289,50.31497631835383,Z,B,55.346473950189214
290,56.838880722259766,Y,B,62.52276879448575
291,46.85377732513247,Y,B,51.53915505764572
292,50.46624294861902,X,B,55.512867243480926
293,45.37426845671231,Z,B,49.91169530238354
294,46.31236023846953,Z,B,50.94359626231649
296,48.6116739178979,X,B,53.472841309687695
297,48.10286283797837,Z,B,52.913149121776215
298,52.67228465308866,Y,B,57.93951311839753
299,48.36937082056375,Y,B,53.20630790262013
1,73.54228004868517,Z,C,80.89650805355369
2,87.18628889773792,X,C,95.90491778751172
3,76.90247133342996,Z,C,84.59271846677296
6,70.00834532295876,Z,C,77.00917985525464
7,79.67463032355977,Z,C,87.64209335591575
8,76.85429017042063,Z,C,84.5397191874627
9,77.5603424617674,X,C,85.31637670794416
10,76.1153343002405,Z,C,83.72686773026456
11,80.33005249526596,Z,C,88.36305774479257
12,89.18339440435025,X,C,98.10173384478529
14,73.10434890990135,X,C,80.41478380089148
15,79.66340476133924,Z,C,87.62974523747317
16,85.3331774582855,X,C,93.86649520411406
17,83.1039240362824,X,C,91.41431643991064
18,73.37582095172681,X,C,80.7134030468995
19,72.48525648796821,Z,C,79.73378213676504
20,73.28793905947457,Z,C,80.61673296542203
21,78.08500967913376,Z,C,85.89351064704715
23,72.46127065723812,Z,C,79.70739772296193
24,72.5230903170073,Z,C,79.77539934870804
25,72.88965185216273,X,C,80.17861703737901
26,90.68973762575406,Z,C,99.75871138832947
27,75.67480825701757,Z,C,83.24228908271934
29,83.23236192781573,Z,C,91.55559812059731
30,70.96812460595963,Z,C,78.0649370665556
31,81.11603929167384,Z,C,89.22764322084123
32,71.55247890548371,Z,C,78.70772679603209
33,76.52858292582826,Z,C,84.1814412184111
35,88.25571180261717,Z,C,97.08128298287889
37,71.79016507998021,X,C,78.96918158797824
38,71.12317028871051,X,C,78.23548731758157
39,72.9615497808331,Z,C,80.25770475891642
40,79.86290626247245,X,C,87.8491968887197
41,75.13767754129414,Z,C,82.65144529542356
42,78.2962582309954,X,C,86.12588405409495
43,70.87710947082853,X,C,77.96482041791138
44,75.84938574684028,Z,C,83.43432432152431
46,74.00058331701898,Z,C,81.40064164872088
47,71.56108127637343,Z,C,78.71718940401078
51,77.34208977569122,Z,C,85.07629875326035
52,81.68669791559756,X,C,89.85536770715733
53,75.02939646097748,X,C,82.53233610707524
55,79.60488424262687,X,C,87.56537266688956
57,79.77449118912072,X,C,87.7519403080328
58,89.54374715076031,Z,C,98.49812186583635
59,75.84700756956342,Z,C,83.43170832651977
60,74.36045772753714,X,C,81.79650350029085
61,80.86801984364358,Z,C,88.95482182800795
62,70.55211558488469,X,C,77.60732714337317
63,79.4305381111514,Z,C,87.37359192226656
65,80.47065779804957,Z,C,88.51772357785454
66,75.1236380779706,X,C,82.63600188576767
67,72.92953491741406,Z,C,80.22248840915547
68,72.05274284597432,X,C,79.25801713057176
69,80.0013152913823,X,C,88.00144682052054
70,85.92692798684826,X,C,94.51962078553309
71,72.19574390764305,X,C,79.41531829840736
72,74.92303443713902,X,C,82.41533788085293
73,73.03087496362697,X,C,80.33396245998968
74,76.6549684043321,X,C,84.32046524476532
75,89.82585547858561,Z,C,98.80844102644417
76,80.21608550499032,X,C,88.23769405548936
78,70.7254124881299,X,C,77.7979537369429
79,72.18129690403735,Z,C,79.3994265944411
80,80.56246678399869,Z,C,88.61871346239856
81,77.74368918873287,X,C,85.51805810760617
82,75.59853352928575,X,C,83.15838688221433
83,72.613993075055,Z,C,79.87539238256052
85,90.8781305625612,Z,C,99.96594361881732
86,74.82388020868497,X,C,82.30626822955347
87,81.30237633794499,Z,C,89.4326139717395
88,70.97506672224822,X,C,78.07257339447304
90,82.63648687996456,Z,C,90.90013556796103
92,72.00888170973292,Z,C,79.20976988070622
93,70.33027646043877,Z,C,77.36330410648264
94,71.57535059138328,X,C,78.73288565052162
95,78.53079035620738,Z,C,86.38386939182811
96,74.24843085108013,X,C,81.67327393618815
100,84.93063858756649,Z,C,93.42370244632315
101,71.74669452111652,X,C,78.92136397322818
103,78.18782602276566,Z,C,86.00660862504223
104,77.59398114961928,Z,C,85.35337926458122
105,70.48073817092987,Z,C,77.52881198802287
106,73.47767931034889,Z,C,80.82544724138378
108,95.64742869937416,X,C,105.21217156931158
109,80.18091410040381,Z,C,88.1990055104442
110,81.83221010456776,X,C,90.01543111502455
113,79.57348179915695,Z,C,87.53082997907265
114,72.72627423761291,Z,C,79.9989016613742
116,73.2143977303512,X,C,80.53583750338632
119,84.33050780315446,X,C,92.76355858346992
121,75.32350280927875,Z,C,82.85585309020664
122,75.33218670556599,Z,C,82.8654053761226
123,82.77161046739273,Z,C,91.04877151413201
124,92.22860064435903,X,C,101.45146070879494
125,71.21377360741442,X,C,78.33515096815587
127,80.0153195006379,X,C,88.0168514507017
128,75.62630132507218,Z,C,83.1889314575794
129,83.93652519535505,Z,C,92.33017771489055
132,72.28611097941435,Z,C,79.51472207735578
133,80.68499631885248,X,C,88.75349595073774
134,90.0960591815678,X,C,99.10566509972459
135,78.64093550838685,X,C,86.50502905922554
138,73.58609996423507,X,C,80.94470996065859
139,85.60534132360911,X,C,94.16587545597002
140,76.4552908295491,Z,C,84.10081991250402
141,70.8723027946856,X,C,77.95953307415417
144,73.49858915831732,X,C,80.84844807414905
146,77.0631081035183,Z,C,84.76941891387014
147,84.39754217376628,X,C,92.83729639114291
149,76.52569595405883,X,C,84.17826554946473
152,77.2553618095657,X,C,84.98089799052228
153,73.18855267745654,Z,C,80.5074079452022
154,72.94683485209569,X,C,80.24151833730527
156,84.75878743082404,X,C,93.23466617390646
157,74.04191596891545,Z,C,81.446107565807
158,73.18355840707338,Z,C,80.50191424778072
160,73.44361282365264,X,C,80.78797410601791
161,72.42108363990629,Z,C,79.66319200389692
163,77.19815044277391,X,C,84.9179654870513
164,78.33882870660925,X,C,86.17271157727018
165,71.31101092725275,X,C,78.44211201997804
169,76.04519472741464,X,C,83.64971420015611
170,70.98551310716806,Z,C,78.08406441788487
172,74.40030159577175,Z,C,81.84033175534893
173,74.45995650662059,Z,C,81.90595215728266
174,76.25309272643285,Z,C,83.87840199907615
175,80.7641004879943,X,C,88.84051053679373
176,74.13280641638792,X,C,81.54608705802671
178,79.37720584093216,Z,C,87.31492642502539
180,83.54177713821107,Z,C,91.89595485203219
181,93.6931195604356,X,C,103.06243151647918
183,75.8384355646018,X,C,83.42227912106198
185,85.75357501287709,Z,C,94.3289325141648
186,85.01963902698495,Z,C,93.52160292968345
187,76.87190571708697,X,C,84.55909628879567
188,75.8772996194869,X,C,83.4650295814356
190,71.43174522500868,Z,C,78.57491974750955
191,86.10024973290977,Z,C,94.71027470620076
192,77.37156234523263,X,C,85.1087185797559
193,86.69750724330045,Z,C,95.36725796763051
194,83.0836949214138,X,C,91.39206441355518
195,74.89080611659668,X,C,82.37988672825635
196,81.0032158137294,Z,C,89.10353739510235
197,95.4497402450394,Z,C,104.99471426954334
199,91.41927240005512,X,C,100.56119964006064
201,81.28637198360207,Z,C,89.41500918196228
202,83.99322639227647,Z,C,92.39254903150412
203,71.87340295069508,X,C,79.0607432457646
205,85.33918946976745,X,C,93.8731084167442
206,71.72327778583171,Z,C,78.8956055644149
207,80.64135279199866,Z,C,88.70548807119853
208,74.86606604770056,X,C,82.35267265247062
209,82.04273752609986,Z,C,90.24701127870985
210,77.52791188972796,X,C,85.28070307870077
213,85.80165774436337,Z,C,94.3818235187997
214,76.6973283511857,Z,C,84.36706118630428
215,71.32889504501628,Z,C,78.46178454951792
216,71.77356384096555,Z,C,78.9509202250621
217,70.44317843730383,X,C,77.48749628103421
219,83.95219463462588,Z,C,92.34741409808848
221,70.69947538021766,X,C,77.76942291823944
222,70.65920952151096,Z,C,77.72513047366206
223,73.73168935307334,X,C,81.10485828838067
226,75.68731382975625,Z,C,83.25604521273188
227,80.1566679223251,X,C,88.17233471455762
228,73.83608033953305,Z,C,81.21968837348636
229,78.52083729407222,X,C,86.37292102347945
231,90.8984603274394,Z,C,99.98830636018334
233,81.66497501636039,X,C,89.83147251799643
234,74.87265978989672,Z,C,82.3599257688864
235,71.21350479745078,Z,C,78.33485527719587
236,78.22938422003841,X,C,86.05232264204226
237,71.0725925130613,X,C,78.17985176436743
238,77.08817183340435,X,C,84.79698901674479
240,72.64827720062686,Z,C,79.91310492068956
243,71.74794588571629,Z,C,78.92274047428792
245,70.06624960715912,Z,C,77.07287456787505
246,77.98264542129667,Z,C,85.78090996342634
247,85.45680554260936,X,C,94.0024860968703
248,81.15667877609593,Z,C,89.27234665370553
249,78.16833499051063,X,C,85.9851684895617
